origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index,sample_id
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 20:12:00,2026-07-18 07:35:00,683,D927,EMU,Second Class Seat,0,756,1,69,3462
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 20:12:00,2026-07-18 07:35:00,683,D927,EMU,EMU Sleeper,Sufficient,840,1,69,3464
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 20:12:00,2026-07-18 07:35:00,683,D927,EMU,No Seat,0,756,1,69,3463
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 21:01:00,2026-07-18 06:57:00,596,G897,High-Speed Rail,Second Class Seat,6,831,1,70,3467
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 21:01:00,2026-07-18 06:57:00,596,G897,High-Speed Rail,EMU Sleeper,8,970,1,70,3469
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 21:01:00,2026-07-18 06:57:00,596,G897,High-Speed Rail,No Seat,0,831,1,70,3468
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,IOQ,Shenzhen North,2026-07-17 21:01:00,2026-07-18 06:57:00,596,G897,High-Speed Rail,Special Class Seat,6,891,1,70,3466
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,BJQ,Shenzhen East,2026-07-17 23:31:00,2026-07-19 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,71,3471
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,BJQ,Shenzhen East,2026-07-17 23:31:00,2026-07-19 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,71,3473
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,BJQ,Shenzhen East,2026-07-17 23:31:00,2026-07-19 04:40:00,1749,K105,Regular Express,Hard Seat,Sufficient,254.5,1,71,3474
Beijing,Shenzhen,2026-07-17,BXP,Beijing West,BJQ,Shenzhen East,2026-07-17 23:31:00,2026-07-19 04:40:00,1749,K105,Regular Express,Soft Sleeper,5,687.5,1,71,3472
Beijing,Shenzhen,2026-07-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-17 23:53:00,2026-07-19 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,72,3476
Beijing,Shenzhen,2026-07-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-17 23:53:00,2026-07-19 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,72,3478
Beijing,Shenzhen,2026-07-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-17 23:53:00,2026-07-19 04:40:00,1727,K105,Regular Express,Hard Seat,Sufficient,254.5,1,72,3479
Beijing,Shenzhen,2026-07-17,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-17 23:53:00,2026-07-19 04:40:00,1727,K105,Regular Express,Soft Sleeper,4,687.5,1,72,3477
Beijing,Shenzhen,2026-07-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-18 03:49:00,2026-07-19 05:10:00,1521,Z181,Regular Express,No Seat,Sufficient,254.5,1,40,3104
Beijing,Shenzhen,2026-07-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-18 03:49:00,2026-07-19 05:10:00,1521,Z181,Regular Express,Hard Sleeper,0,434.5,1,40,3106
Beijing,Shenzhen,2026-07-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-18 03:49:00,2026-07-19 05:10:00,1521,Z181,Regular Express,Hard Seat,0,254.5,1,40,3107
Beijing,Shenzhen,2026-07-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-18 03:49:00,2026-07-19 05:10:00,1521,Z181,Regular Express,Soft Sleeper,0,687.5,1,40,3105
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 07:26:00,2026-07-18 18:41:00,675,G1025,High-Speed Rail,First Class Seat,Sufficient,1620.5,1,41,3111
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 07:26:00,2026-07-18 18:41:00,675,G1025,High-Speed Rail,Second Class Seat,Sufficient,1024.5,1,41,3113
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 07:26:00,2026-07-18 18:41:00,675,G1025,High-Speed Rail,Business Class Seat,16,3189.5,1,41,3109
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 07:26:00,2026-07-18 18:41:00,675,G1025,High-Speed Rail,No Seat,Sufficient,1024.5,1,41,3115
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,NZQ,Futian,2026-07-18 07:26:00,2026-07-18 18:57:00,691,G1025,High-Speed Rail,First Class Seat,Sufficient,1629,1,42,3112
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,NZQ,Futian,2026-07-18 07:26:00,2026-07-18 18:57:00,691,G1025,High-Speed Rail,Second Class Seat,Sufficient,1032,1,42,3114
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,NZQ,Futian,2026-07-18 07:26:00,2026-07-18 18:57:00,691,G1025,High-Speed Rail,Business Class Seat,16,3205,1,42,3110
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,NZQ,Futian,2026-07-18 07:26:00,2026-07-18 18:57:00,691,G1025,High-Speed Rail,No Seat,Sufficient,1032,1,42,3116
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 10:00:00,2026-07-18 17:50:00,470,G303,High-Speed Rail,First Class Seat,0,1587.5,1,43,3124
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 10:00:00,2026-07-18 17:50:00,470,G303,High-Speed Rail,Second Class Seat,0,1107.5,1,43,3125
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 10:00:00,2026-07-18 17:50:00,470,G303,High-Speed Rail,Business Class Seat,0,3093.5,1,43,3123
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 10:00:00,2026-07-18 17:50:00,470,G303,High-Speed Rail,No Seat,Sufficient,1107.5,1,43,3126
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 14:00:00,2026-07-18 22:24:00,504,G305,High-Speed Rail,First Class Seat,0,1587.5,1,44,3129
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 14:00:00,2026-07-18 22:24:00,504,G305,High-Speed Rail,Second Class Seat,0,1107.5,1,44,3130
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 14:00:00,2026-07-18 22:24:00,504,G305,High-Speed Rail,Business Class Seat,0,3093.5,1,44,3128
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 14:00:00,2026-07-18 22:24:00,504,G305,High-Speed Rail,No Seat,Sufficient,1107.5,1,44,3131
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 19:42:00,2026-07-19 08:18:00,756,D901,EMU,EMU Sleeper,Sufficient,860,1,45,3134
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 19:42:00,2026-07-19 08:18:00,756,D901,EMU,No Seat,0,860,1,45,3133
Beijing,Shenzhen,2026-07-18,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-18 19:54:00,2026-07-19 17:31:00,1297,D27,EMU,Second Class Seat,1,474,1,46,3136
Beijing,Shenzhen,2026-07-18,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-18 19:54:00,2026-07-19 17:31:00,1297,D27,EMU,No Seat,0,474,1,46,3137
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 20:12:00,2026-07-19 07:35:00,683,D927,EMU,Second Class Seat,0,756,1,47,3144
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 20:12:00,2026-07-19 07:35:00,683,D927,EMU,EMU Sleeper,16,840,1,47,3146
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 20:12:00,2026-07-19 07:35:00,683,D927,EMU,No Seat,0,756,1,47,3145
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 21:01:00,2026-07-19 06:57:00,596,G897,High-Speed Rail,Second Class Seat,Sufficient,831,1,48,3149
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 21:01:00,2026-07-19 06:57:00,596,G897,High-Speed Rail,EMU Sleeper,Sufficient,970,1,48,3151
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 21:01:00,2026-07-19 06:57:00,596,G897,High-Speed Rail,No Seat,0,831,1,48,3150
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,IOQ,Shenzhen North,2026-07-18 21:01:00,2026-07-19 06:57:00,596,G897,High-Speed Rail,Special Class Seat,9,891,1,48,3148
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,BJQ,Shenzhen East,2026-07-18 23:31:00,2026-07-20 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,49,3153
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,BJQ,Shenzhen East,2026-07-18 23:31:00,2026-07-20 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,49,3155
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,BJQ,Shenzhen East,2026-07-18 23:31:00,2026-07-20 04:40:00,1749,K105,Regular Express,Hard Seat,0,254.5,1,49,3156
Beijing,Shenzhen,2026-07-18,BXP,Beijing West,BJQ,Shenzhen East,2026-07-18 23:31:00,2026-07-20 04:40:00,1749,K105,Regular Express,Soft Sleeper,6,687.5,1,49,3154
Beijing,Shenzhen,2026-07-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-18 23:53:00,2026-07-20 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,50,3158
Beijing,Shenzhen,2026-07-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-18 23:53:00,2026-07-20 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,50,3160
Beijing,Shenzhen,2026-07-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-18 23:53:00,2026-07-20 04:40:00,1727,K105,Regular Express,Hard Seat,0,254.5,1,50,3161
Beijing,Shenzhen,2026-07-18,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-18 23:53:00,2026-07-20 04:40:00,1727,K105,Regular Express,Soft Sleeper,6,687.5,1,50,3159
Beijing,Shenzhen,2026-07-19,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-19 03:49:00,2026-07-20 05:10:00,1521,Z181,Regular Express,No Seat,Sufficient,254.5,1,51,3163
Beijing,Shenzhen,2026-07-19,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-19 03:49:00,2026-07-20 05:10:00,1521,Z181,Regular Express,Hard Sleeper,0,434.5,1,51,3165
Beijing,Shenzhen,2026-07-19,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-19 03:49:00,2026-07-20 05:10:00,1521,Z181,Regular Express,Hard Seat,Sufficient,254.5,1,51,3166
Beijing,Shenzhen,2026-07-19,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-19 03:49:00,2026-07-20 05:10:00,1521,Z181,Regular Express,Soft Sleeper,0,687.5,1,51,3164
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 07:26:00,2026-07-19 18:41:00,675,G1025,High-Speed Rail,First Class Seat,Sufficient,1620.5,1,52,3170
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 07:26:00,2026-07-19 18:41:00,675,G1025,High-Speed Rail,Second Class Seat,Sufficient,1024.5,1,52,3172
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 07:26:00,2026-07-19 18:41:00,675,G1025,High-Speed Rail,Business Class Seat,0,3189.5,1,52,3168
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 07:26:00,2026-07-19 18:41:00,675,G1025,High-Speed Rail,No Seat,0,1024.5,1,52,3174
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,NZQ,Futian,2026-07-19 07:26:00,2026-07-19 18:57:00,691,G1025,High-Speed Rail,First Class Seat,Sufficient,1629,1,53,3171
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,NZQ,Futian,2026-07-19 07:26:00,2026-07-19 18:57:00,691,G1025,High-Speed Rail,Second Class Seat,Sufficient,1032,1,53,3173
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,NZQ,Futian,2026-07-19 07:26:00,2026-07-19 18:57:00,691,G1025,High-Speed Rail,Business Class Seat,Sufficient,3205,1,53,3169
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,NZQ,Futian,2026-07-19 07:26:00,2026-07-19 18:57:00,691,G1025,High-Speed Rail,No Seat,0,1032,1,53,3175
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 10:00:00,2026-07-19 17:50:00,470,G303,High-Speed Rail,First Class Seat,0,1587.5,1,54,3183
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 10:00:00,2026-07-19 17:50:00,470,G303,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,54,3184
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 10:00:00,2026-07-19 17:50:00,470,G303,High-Speed Rail,Business Class Seat,0,3093.5,1,54,3182
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 10:00:00,2026-07-19 17:50:00,470,G303,High-Speed Rail,No Seat,0,1107.5,1,54,3185
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 14:00:00,2026-07-19 22:24:00,504,G305,High-Speed Rail,First Class Seat,Sufficient,1587.5,1,55,3188
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 14:00:00,2026-07-19 22:24:00,504,G305,High-Speed Rail,Second Class Seat,0,1107.5,1,55,3189
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 14:00:00,2026-07-19 22:24:00,504,G305,High-Speed Rail,Business Class Seat,7,3093.5,1,55,3187
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 14:00:00,2026-07-19 22:24:00,504,G305,High-Speed Rail,No Seat,0,1107.5,1,55,3190
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 19:42:00,2026-07-20 08:18:00,756,D901,EMU,EMU Sleeper,0,860,1,56,3193
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 19:42:00,2026-07-20 08:18:00,756,D901,EMU,No Seat,0,860,1,56,3192
Beijing,Shenzhen,2026-07-19,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-19 19:54:00,2026-07-20 17:31:00,1297,D27,EMU,Second Class Seat,7,474,1,57,3195
Beijing,Shenzhen,2026-07-19,FTP,Beijing Fengtai,SZQ,Shenzhen,2026-07-19 19:54:00,2026-07-20 17:31:00,1297,D27,EMU,No Seat,0,474,1,57,3196
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 20:12:00,2026-07-20 07:35:00,683,D927,EMU,Second Class Seat,3,756,1,58,3203
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 20:12:00,2026-07-20 07:35:00,683,D927,EMU,EMU Sleeper,0,840,1,58,3205
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 20:12:00,2026-07-20 07:35:00,683,D927,EMU,No Seat,0,756,1,58,3204
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 21:01:00,2026-07-20 06:57:00,596,G897,High-Speed Rail,Second Class Seat,15,831,1,59,3208
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 21:01:00,2026-07-20 06:57:00,596,G897,High-Speed Rail,EMU Sleeper,1,970,1,59,3210
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 21:01:00,2026-07-20 06:57:00,596,G897,High-Speed Rail,No Seat,0,831,1,59,3209
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,IOQ,Shenzhen North,2026-07-19 21:01:00,2026-07-20 06:57:00,596,G897,High-Speed Rail,Special Class Seat,0,891,1,59,3207
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,BJQ,Shenzhen East,2026-07-19 23:31:00,2026-07-21 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,60,3212
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,BJQ,Shenzhen East,2026-07-19 23:31:00,2026-07-21 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,60,3214
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,BJQ,Shenzhen East,2026-07-19 23:31:00,2026-07-21 04:40:00,1749,K105,Regular Express,Hard Seat,2,254.5,1,60,3215
Beijing,Shenzhen,2026-07-19,BXP,Beijing West,BJQ,Shenzhen East,2026-07-19 23:31:00,2026-07-21 04:40:00,1749,K105,Regular Express,Soft Sleeper,4,687.5,1,60,3213
Beijing,Shenzhen,2026-07-19,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-19 23:53:00,2026-07-21 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,61,3217
Beijing,Shenzhen,2026-07-19,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-19 23:53:00,2026-07-21 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,61,3219
Beijing,Shenzhen,2026-07-19,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-19 23:53:00,2026-07-21 04:40:00,1727,K105,Regular Express,Hard Seat,2,254.5,1,61,3220
Beijing,Shenzhen,2026-07-19,FTP,Beijing Fengtai,BJQ,Shenzhen East,2026-07-19 23:53:00,2026-07-21 04:40:00,1727,K105,Regular Express,Soft Sleeper,0,687.5,1,61,3218
Beijing,Shenzhen,2027-01-12,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-12 03:49:00,2027-01-13 05:10:00,1521,Z181,Regular Express,No Seat,Sufficient,254.5,1,3443,3281
Beijing,Shenzhen,2027-01-12,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-12 03:49:00,2027-01-13 05:10:00,1521,Z181,Regular Express,Hard Sleeper,Sufficient,434.5,1,3443,3283
Beijing,Shenzhen,2027-01-12,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-12 03:49:00,2027-01-13 05:10:00,1521,Z181,Regular Express,Hard Seat,Sufficient,254.5,1,3443,3284
Beijing,Shenzhen,2027-01-12,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-12 03:49:00,2027-01-13 05:10:00,1521,Z181,Regular Express,Soft Sleeper,0,687.5,1,3443,3282
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,IOQ,Shenzhen North,2027-01-12 07:26:00,2027-01-12 18:41:00,675,G1025,High-Speed Rail,First Class Seat,Sufficient,1478.5,1,3444,3288
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,IOQ,Shenzhen North,2027-01-12 07:26:00,2027-01-12 18:41:00,675,G1025,High-Speed Rail,Second Class Seat,Sufficient,936.5,1,3444,3290
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,IOQ,Shenzhen North,2027-01-12 07:26:00,2027-01-12 18:41:00,675,G1025,High-Speed Rail,Business Class Seat,3,3189.5,1,3444,3286
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,IOQ,Shenzhen North,2027-01-12 07:26:00,2027-01-12 18:41:00,675,G1025,High-Speed Rail,No Seat,0,936.5,1,3444,3292
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,NZQ,Futian,2027-01-12 07:26:00,2027-01-12 18:57:00,691,G1025,High-Speed Rail,First Class Seat,Sufficient,1487,1,3445,3289
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,NZQ,Futian,2027-01-12 07:26:00,2027-01-12 18:57:00,691,G1025,High-Speed Rail,Second Class Seat,Sufficient,944,1,3445,3291
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,NZQ,Futian,2027-01-12 07:26:00,2027-01-12 18:57:00,691,G1025,High-Speed Rail,Business Class Seat,3,3205,1,3445,3287
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,NZQ,Futian,2027-01-12 07:26:00,2027-01-12 18:57:00,691,G1025,High-Speed Rail,No Seat,0,944,1,3445,3293
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,IOQ,Shenzhen North,2027-01-12 10:00:00,2027-01-12 17:50:00,470,G303,High-Speed Rail,First Class Seat,0,1587.5,1,3446,3301
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,IOQ,Shenzhen North,2027-01-12 10:00:00,2027-01-12 17:50:00,470,G303,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3446,3302
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,IOQ,Shenzhen North,2027-01-12 10:00:00,2027-01-12 17:50:00,470,G303,High-Speed Rail,Business Class Seat,0,3093.5,1,3446,3300
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,IOQ,Shenzhen North,2027-01-12 10:00:00,2027-01-12 17:50:00,470,G303,High-Speed Rail,No Seat,0,1107.5,1,3446,3303
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,IOQ,Shenzhen North,2027-01-12 14:00:00,2027-01-12 22:24:00,504,G305,High-Speed Rail,First Class Seat,0,1587.5,1,3447,3306
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,IOQ,Shenzhen North,2027-01-12 14:00:00,2027-01-12 22:24:00,504,G305,High-Speed Rail,Second Class Seat,Sufficient,1107.5,1,3447,3307
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,IOQ,Shenzhen North,2027-01-12 14:00:00,2027-01-12 22:24:00,504,G305,High-Speed Rail,Business Class Seat,0,3093.5,1,3447,3305
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,IOQ,Shenzhen North,2027-01-12 14:00:00,2027-01-12 22:24:00,504,G305,High-Speed Rail,No Seat,0,1107.5,1,3447,3308
Beijing,Shenzhen,2027-01-12,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-12 19:54:00,2027-01-13 17:31:00,1297,D27,EMU,Second Class Seat,Sufficient,474,1,3448,3310
Beijing,Shenzhen,2027-01-12,FTP,Beijing Fengtai,SZQ,Shenzhen,2027-01-12 19:54:00,2027-01-13 17:31:00,1297,D27,EMU,No Seat,Sufficient,474,1,3448,3311
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,BJQ,Shenzhen East,2027-01-12 23:31:00,2027-01-14 04:40:00,1749,K105,Regular Express,No Seat,Sufficient,254.5,1,3449,3318
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,BJQ,Shenzhen East,2027-01-12 23:31:00,2027-01-14 04:40:00,1749,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3449,3320
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,BJQ,Shenzhen East,2027-01-12 23:31:00,2027-01-14 04:40:00,1749,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3449,3321
Beijing,Shenzhen,2027-01-12,BXP,Beijing West,BJQ,Shenzhen East,2027-01-12 23:31:00,2027-01-14 04:40:00,1749,K105,Regular Express,Soft Sleeper,1,687.5,1,3449,3319
Beijing,Shenzhen,2027-01-12,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-12 23:53:00,2027-01-14 04:40:00,1727,K105,Regular Express,No Seat,Sufficient,254.5,1,3450,3323
Beijing,Shenzhen,2027-01-12,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-12 23:53:00,2027-01-14 04:40:00,1727,K105,Regular Express,Hard Sleeper,Sufficient,434.5,1,3450,3325
Beijing,Shenzhen,2027-01-12,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-12 23:53:00,2027-01-14 04:40:00,1727,K105,Regular Express,Hard Seat,Sufficient,254.5,1,3450,3326
Beijing,Shenzhen,2027-01-12,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-12 23:53:00,2027-01-14 04:40:00,1727,K105,Regular Express,Soft Sleeper,2,687.5,1,3450,3324
Beijing,Shenzhen,2027-01-13,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-13 03:49:00,2027-01-14 05:10:00,1521,Z181,Regular Express,No Seat,0,254.5,1,3451,3328
Beijing,Shenzhen,2027-01-13,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-13 03:49:00,2027-01-14 05:10:00,1521,Z181,Regular Express,Hard Sleeper,Sufficient,434.5,1,3451,3330
Beijing,Shenzhen,2027-01-13,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-13 03:49:00,2027-01-14 05:10:00,1521,Z181,Regular Express,Hard Seat,Sufficient,254.5,1,3451,3331
Beijing,Shenzhen,2027-01-13,FTP,Beijing Fengtai,BJQ,Shenzhen East,2027-01-13 03:49:00,2027-01-14 05:10:00,1521,Z181,Regular Express,Soft Sleeper,0,687.5,1,3451,3329
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,IOQ,Shenzhen North,2027-01-13 07:26:00,2027-01-13 18:41:00,675,G1025,High-Speed Rail,First Class Seat,Sufficient,1478.5,1,3452,3335
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,IOQ,Shenzhen North,2027-01-13 07:26:00,2027-01-13 18:41:00,675,G1025,High-Speed Rail,Second Class Seat,Sufficient,936.5,1,3452,3337
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,IOQ,Shenzhen North,2027-01-13 07:26:00,2027-01-13 18:41:00,675,G1025,High-Speed Rail,Business Class Seat,0,3189.5,1,3452,3333
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,IOQ,Shenzhen North,2027-01-13 07:26:00,2027-01-13 18:41:00,675,G1025,High-Speed Rail,No Seat,0,936.5,1,3452,3339
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,NZQ,Futian,2027-01-13 07:26:00,2027-01-13 18:57:00,691,G1025,High-Speed Rail,First Class Seat,Sufficient,1487,1,3453,3336
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,NZQ,Futian,2027-01-13 07:26:00,2027-01-13 18:57:00,691,G1025,High-Speed Rail,Second Class Seat,Sufficient,944,1,3453,3338
Beijing,Shenzhen,2027-01-13,BXP,Beijing West,NZQ,Futian,2027-01-13 07:26:00,2027-01-13 18:57:00,691,G1025,High-Speed Rail,Business Class Seat,0,3205,1,3453,3334
