origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index,sample_id
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 11:19:00,2026-04-24 13:51:00,152,G2465,High-Speed Rail,Second Class Seat,Sufficient,215,1,3399,2947
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 11:19:00,2026-04-24 13:51:00,152,G2465,High-Speed Rail,Business Class Seat,3,646,1,3399,2945
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 11:19:00,2026-04-24 13:51:00,152,G2465,High-Speed Rail,No Seat,0,215,1,3399,2948
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 11:34:00,2026-04-24 13:51:00,137,G2465,High-Speed Rail,First Class Seat,16,328,1,3400,2951
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 11:34:00,2026-04-24 13:51:00,137,G2465,High-Speed Rail,Second Class Seat,Sufficient,209,1,3400,2952
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 11:34:00,2026-04-24 13:51:00,137,G2465,High-Speed Rail,Business Class Seat,0,627,1,3400,2950
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 11:34:00,2026-04-24 13:51:00,137,G2465,High-Speed Rail,No Seat,0,209,1,3400,2953
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 11:40:00,2026-04-24 13:57:00,137,G2559,High-Speed Rail,First Class Seat,14,302,1,3401,2956
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 11:40:00,2026-04-24 13:57:00,137,G2559,High-Speed Rail,Second Class Seat,Sufficient,193,1,3401,2957
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 11:40:00,2026-04-24 13:57:00,137,G2559,High-Speed Rail,Business Class Seat,3,578,1,3401,2955
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 11:40:00,2026-04-24 13:57:00,137,G2559,High-Speed Rail,No Seat,0,193,1,3401,2958
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 11:54:00,2026-04-24 14:33:00,159,G2493,High-Speed Rail,First Class Seat,Sufficient,348,1,3402,2961
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 11:54:00,2026-04-24 14:33:00,159,G2493,High-Speed Rail,Second Class Seat,Sufficient,220.5,1,3402,2962
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 11:54:00,2026-04-24 14:33:00,159,G2493,High-Speed Rail,Business Class Seat,1,663.5,1,3402,2960
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 11:54:00,2026-04-24 14:33:00,159,G2493,High-Speed Rail,No Seat,0,220.5,1,3402,2963
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 12:10:00,2026-04-24 14:33:00,143,G2493,High-Speed Rail,First Class Seat,Sufficient,338,1,3403,2966
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 12:10:00,2026-04-24 14:33:00,143,G2493,High-Speed Rail,Second Class Seat,Sufficient,214.5,1,3403,2967
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 12:10:00,2026-04-24 14:33:00,143,G2493,High-Speed Rail,Business Class Seat,1,644.5,1,3403,2965
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 12:10:00,2026-04-24 14:33:00,143,G2493,High-Speed Rail,No Seat,0,214.5,1,3403,2968
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 12:41:00,2026-04-24 15:16:00,155,G2467,High-Speed Rail,First Class Seat,Sufficient,338,1,3404,2971
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 12:41:00,2026-04-24 15:16:00,155,G2467,High-Speed Rail,Second Class Seat,Sufficient,215,1,3404,2972
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 12:41:00,2026-04-24 15:16:00,155,G2467,High-Speed Rail,Business Class Seat,4,646,1,3404,2970
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 12:41:00,2026-04-24 15:16:00,155,G2467,High-Speed Rail,No Seat,0,215,1,3404,2973
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 13:02:00,2026-04-24 15:46:00,164,G2483,High-Speed Rail,First Class Seat,16,345,1,3405,2976
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 13:02:00,2026-04-24 15:46:00,164,G2483,High-Speed Rail,Second Class Seat,Sufficient,215,1,3405,2977
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 13:02:00,2026-04-24 15:46:00,164,G2483,High-Speed Rail,Business Class Seat,1,646,1,3405,2975
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 13:02:00,2026-04-24 15:46:00,164,G2483,High-Speed Rail,No Seat,0,215,1,3405,2978
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 13:24:00,2026-04-24 15:54:00,150,G2503,High-Speed Rail,First Class Seat,14,328,1,3406,2982
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 13:24:00,2026-04-24 15:54:00,150,G2503,High-Speed Rail,Second Class Seat,8,209,1,3406,2984
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 13:24:00,2026-04-24 15:54:00,150,G2503,High-Speed Rail,Business Class Seat,0,627,1,3406,2980
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 13:24:00,2026-04-24 15:54:00,150,G2503,High-Speed Rail,No Seat,0,209,1,3406,2986
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 13:24:00,2026-04-24 16:08:00,164,G2503,High-Speed Rail,First Class Seat,13,338,1,3407,2983
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 13:24:00,2026-04-24 16:08:00,164,G2503,High-Speed Rail,Second Class Seat,Sufficient,215,1,3407,2985
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 13:24:00,2026-04-24 16:08:00,164,G2503,High-Speed Rail,Business Class Seat,0,645.5,1,3407,2981
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 13:24:00,2026-04-24 16:08:00,164,G2503,High-Speed Rail,No Seat,0,215,1,3407,2987
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 13:32:00,2026-04-24 16:20:00,168,D1059,EMU,First Class Seat,Sufficient,280,1,3408,2990
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 13:32:00,2026-04-24 16:20:00,168,D1059,EMU,Second Class Seat,Sufficient,181,1,3408,2991
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 13:32:00,2026-04-24 16:20:00,168,D1059,EMU,No Seat,0,181,1,3408,2992
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 13:38:00,2026-04-24 16:10:00,152,G2469,High-Speed Rail,First Class Seat,Sufficient,323,1,3409,2995
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 13:38:00,2026-04-24 16:10:00,152,G2469,High-Speed Rail,Second Class Seat,Sufficient,205,1,3409,2996
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 13:38:00,2026-04-24 16:10:00,152,G2469,High-Speed Rail,Business Class Seat,12,617,1,3409,2994
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 13:38:00,2026-04-24 16:10:00,152,G2469,High-Speed Rail,No Seat,0,205,1,3409,2997
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 14:09:00,2026-04-24 16:53:00,164,G2471,High-Speed Rail,First Class Seat,8,338,1,3410,3000
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 14:09:00,2026-04-24 16:53:00,164,G2471,High-Speed Rail,Second Class Seat,Sufficient,215,1,3410,3001
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 14:09:00,2026-04-24 16:53:00,164,G2471,High-Speed Rail,Business Class Seat,1,646,1,3410,2999
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 14:09:00,2026-04-24 16:53:00,164,G2471,High-Speed Rail,No Seat,0,215,1,3410,3002
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 14:23:00,2026-04-24 16:53:00,150,G2471,High-Speed Rail,First Class Seat,8,328,1,3411,3005
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 14:23:00,2026-04-24 16:53:00,150,G2471,High-Speed Rail,Second Class Seat,Sufficient,209,1,3411,3006
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 14:23:00,2026-04-24 16:53:00,150,G2471,High-Speed Rail,Business Class Seat,0,627,1,3411,3004
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 14:23:00,2026-04-24 16:53:00,150,G2471,High-Speed Rail,No Seat,0,209,1,3411,3007
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 14:29:00,2026-04-24 16:58:00,149,G2507,High-Speed Rail,First Class Seat,12,328,1,3412,3010
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 14:29:00,2026-04-24 16:58:00,149,G2507,High-Speed Rail,Second Class Seat,Sufficient,209,1,3412,3011
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 14:29:00,2026-04-24 16:58:00,149,G2507,High-Speed Rail,Business Class Seat,2,627,1,3412,3009
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 14:29:00,2026-04-24 16:58:00,149,G2507,High-Speed Rail,No Seat,0,209,1,3412,3012
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 15:55:00,2026-04-24 18:10:00,135,D1015,EMU,First Class Seat,Sufficient,280,1,3413,3014
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 15:55:00,2026-04-24 18:10:00,135,D1015,EMU,Second Class Seat,Sufficient,181,1,3413,3015
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 15:55:00,2026-04-24 18:10:00,135,D1015,EMU,No Seat,0,181,1,3413,3016
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 16:24:00,2026-04-24 19:10:00,166,D1067,EMU,First Class Seat,Sufficient,315,1,3414,3018
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 16:24:00,2026-04-24 19:10:00,166,D1067,EMU,Second Class Seat,Sufficient,196,1,3414,3019
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 16:24:00,2026-04-24 19:10:00,166,D1067,EMU,No Seat,Sufficient,196,1,3414,3020
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 16:50:00,2026-04-24 18:59:00,129,G2473,High-Speed Rail,First Class Seat,Sufficient,338,1,3415,3023
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 16:50:00,2026-04-24 18:59:00,129,G2473,High-Speed Rail,Second Class Seat,Sufficient,215,1,3415,3024
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 16:50:00,2026-04-24 18:59:00,129,G2473,High-Speed Rail,Business Class Seat,13,646,1,3415,3022
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 16:50:00,2026-04-24 18:59:00,129,G2473,High-Speed Rail,No Seat,0,215,1,3415,3025
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 16:55:00,2026-04-24 19:08:00,133,G2495,High-Speed Rail,First Class Seat,Sufficient,348,1,3416,3028
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 16:55:00,2026-04-24 19:08:00,133,G2495,High-Speed Rail,Second Class Seat,Sufficient,220.5,1,3416,3029
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 16:55:00,2026-04-24 19:08:00,133,G2495,High-Speed Rail,Business Class Seat,0,663.5,1,3416,3027
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 16:55:00,2026-04-24 19:08:00,133,G2495,High-Speed Rail,No Seat,0,220.5,1,3416,3030
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 17:14:00,2026-04-24 19:40:00,146,G2517,High-Speed Rail,First Class Seat,13,328,1,3417,3033
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 17:14:00,2026-04-24 19:40:00,146,G2517,High-Speed Rail,Second Class Seat,Sufficient,209,1,3417,3034
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 17:14:00,2026-04-24 19:40:00,146,G2517,High-Speed Rail,Business Class Seat,3,627,1,3417,3032
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 17:14:00,2026-04-24 19:40:00,146,G2517,High-Speed Rail,No Seat,0,209,1,3417,3035
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 17:28:00,2026-04-24 20:03:00,155,G2443,High-Speed Rail,First Class Seat,15,328,1,3418,3038
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 17:28:00,2026-04-24 20:03:00,155,G2443,High-Speed Rail,Second Class Seat,Sufficient,209,1,3418,3039
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 17:28:00,2026-04-24 20:03:00,155,G2443,High-Speed Rail,Business Class Seat,3,627,1,3418,3037
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 17:28:00,2026-04-24 20:03:00,155,G2443,High-Speed Rail,No Seat,0,209,1,3418,3040
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 17:34:00,2026-04-24 20:00:00,146,G2501,High-Speed Rail,First Class Seat,11,319,1,3419,3043
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 17:34:00,2026-04-24 20:00:00,146,G2501,High-Speed Rail,Second Class Seat,Sufficient,204,1,3419,3044
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 17:34:00,2026-04-24 20:00:00,146,G2501,High-Speed Rail,Business Class Seat,0,610.5,1,3419,3042
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 17:34:00,2026-04-24 20:00:00,146,G2501,High-Speed Rail,No Seat,0,204,1,3419,3045
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 17:48:00,2026-04-24 20:34:00,166,G2485,High-Speed Rail,First Class Seat,0,355,1,3420,3048
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 17:48:00,2026-04-24 20:34:00,166,G2485,High-Speed Rail,Second Class Seat,Sufficient,221,1,3420,3049
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 17:48:00,2026-04-24 20:34:00,166,G2485,High-Speed Rail,Business Class Seat,0,664.5,1,3420,3047
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 17:48:00,2026-04-24 20:34:00,166,G2485,High-Speed Rail,No Seat,0,221,1,3420,3050
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 18:03:00,2026-04-24 20:34:00,151,G2485,High-Speed Rail,First Class Seat,0,345,1,3421,3053
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 18:03:00,2026-04-24 20:34:00,151,G2485,High-Speed Rail,Second Class Seat,Sufficient,215,1,3421,3054
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 18:03:00,2026-04-24 20:34:00,151,G2485,High-Speed Rail,Business Class Seat,0,645.5,1,3421,3052
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 18:03:00,2026-04-24 20:34:00,151,G2485,High-Speed Rail,No Seat,0,215,1,3421,3055
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 19:03:00,2026-04-24 21:40:00,157,G2457,High-Speed Rail,First Class Seat,13,338,1,3422,3058
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 19:03:00,2026-04-24 21:40:00,157,G2457,High-Speed Rail,Second Class Seat,Sufficient,215,1,3422,3059
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 19:03:00,2026-04-24 21:40:00,157,G2457,High-Speed Rail,Business Class Seat,5,646,1,3422,3057
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 19:03:00,2026-04-24 21:40:00,157,G2457,High-Speed Rail,No Seat,0,215,1,3422,3060
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 19:35:00,2026-04-24 22:10:00,155,D1027,EMU,First Class Seat,Sufficient,246,1,3423,3062
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 19:35:00,2026-04-24 22:10:00,155,D1027,EMU,Second Class Seat,Sufficient,161,1,3423,3063
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 19:35:00,2026-04-24 22:10:00,155,D1027,EMU,No Seat,Sufficient,161,1,3423,3064
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 19:42:00,2026-04-24 22:15:00,153,G2475,High-Speed Rail,First Class Seat,Sufficient,330,1,3424,3068
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 19:42:00,2026-04-24 22:15:00,153,G2475,High-Speed Rail,Second Class Seat,Sufficient,205,1,3424,3070
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 19:42:00,2026-04-24 22:15:00,153,G2475,High-Speed Rail,Business Class Seat,7,617,1,3424,3066
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 19:42:00,2026-04-24 22:15:00,153,G2475,High-Speed Rail,No Seat,0,205,1,3424,3072
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 19:42:00,2026-04-24 22:29:00,167,G2475,High-Speed Rail,First Class Seat,Sufficient,340,1,3425,3069
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 19:42:00,2026-04-24 22:29:00,167,G2475,High-Speed Rail,Second Class Seat,Sufficient,211,1,3425,3071
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 19:42:00,2026-04-24 22:29:00,167,G2475,High-Speed Rail,Business Class Seat,13,635.5,1,3425,3067
Beijing,Hohhot,2026-04-24,VAP,Beijing North,HHC,Hohhot,2026-04-24 19:42:00,2026-04-24 22:29:00,167,G2475,High-Speed Rail,No Seat,0,211,1,3425,3073
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 19:55:00,2026-04-24 22:49:00,174,D1051,EMU,First Class Seat,Sufficient,287,1,3426,3076
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 19:55:00,2026-04-24 22:49:00,174,D1051,EMU,Second Class Seat,Sufficient,179,1,3426,3077
Beijing,Hohhot,2026-04-24,QIP,Qinghe,NDC,Hohhot East,2026-04-24 19:55:00,2026-04-24 22:49:00,174,D1051,EMU,No Seat,Sufficient,179,1,3426,3078
Beijing,Hohhot,2026-04-24,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-24 20:31:00,2026-04-25 06:03:00,572,K89,Regular Express,No Seat,Sufficient,86,1,3427,3080
Beijing,Hohhot,2026-04-24,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-24 20:31:00,2026-04-25 06:03:00,572,K89,Regular Express,Hard Sleeper,Sufficient,152,1,3427,3082
Beijing,Hohhot,2026-04-24,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-24 20:31:00,2026-04-25 06:03:00,572,K89,Regular Express,Hard Seat,Sufficient,86,1,3427,3083
Beijing,Hohhot,2026-04-24,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-24 20:31:00,2026-04-25 06:03:00,572,K89,Regular Express,Soft Sleeper,Sufficient,233,1,3427,3081
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 20:42:00,2026-04-24 23:26:00,164,D1033,EMU,First Class Seat,3,278,1,3428,3085
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 20:42:00,2026-04-24 23:26:00,164,D1033,EMU,Second Class Seat,Sufficient,180.5,1,3428,3086
Beijing,Hohhot,2026-04-24,QIP,Qinghe,HHC,Hohhot,2026-04-24 20:42:00,2026-04-24 23:26:00,164,D1033,EMU,No Seat,Sufficient,180.5,1,3428,3087
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 21:00:00,2026-04-24 23:31:00,151,G2477,High-Speed Rail,First Class Seat,15,338,1,3429,3090
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 21:00:00,2026-04-24 23:31:00,151,G2477,High-Speed Rail,Second Class Seat,Sufficient,215,1,3429,3091
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 21:00:00,2026-04-24 23:31:00,151,G2477,High-Speed Rail,Business Class Seat,3,646,1,3429,3089
Beijing,Hohhot,2026-04-24,VAP,Beijing North,NDC,Hohhot East,2026-04-24 21:00:00,2026-04-24 23:31:00,151,G2477,High-Speed Rail,No Seat,0,215,1,3429,3092
Beijing,Hohhot,2026-04-24,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-24 21:40:00,2026-04-25 06:52:00,552,K597,Regular Express,No Seat,0,86,1,3430,3094
Beijing,Hohhot,2026-04-24,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-24 21:40:00,2026-04-25 06:52:00,552,K597,Regular Express,Hard Sleeper,5,152,1,3430,3096
Beijing,Hohhot,2026-04-24,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-24 21:40:00,2026-04-25 06:52:00,552,K597,Regular Express,Hard Seat,Sufficient,86,1,3430,3097
Beijing,Hohhot,2026-04-24,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-24 21:40:00,2026-04-25 06:52:00,552,K597,Regular Express,Soft Sleeper,0,233,1,3430,3095
Beijing,Hohhot,2026-04-24,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-24 23:58:00,2026-04-25 09:10:00,552,K885,Regular Express,No Seat,0,86,1,3431,3099
Beijing,Hohhot,2026-04-24,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-24 23:58:00,2026-04-25 09:10:00,552,K885,Regular Express,Hard Sleeper,1,152,1,3431,3101
Beijing,Hohhot,2026-04-24,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-24 23:58:00,2026-04-25 09:10:00,552,K885,Regular Express,Hard Seat,Sufficient,86,1,3431,3102
Beijing,Hohhot,2026-04-24,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-24 23:58:00,2026-04-25 09:10:00,552,K885,Regular Express,Soft Sleeper,0,233,1,3431,3100
Beijing,Hohhot,2026-04-30,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-30 03:38:00,2026-04-30 12:28:00,530,Z351,Regular Express,No Seat,Sufficient,86,1,3314,2542
Beijing,Hohhot,2026-04-30,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-30 03:38:00,2026-04-30 12:28:00,530,Z351,Regular Express,Hard Sleeper,Sufficient,152,1,3314,2546
Beijing,Hohhot,2026-04-30,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-30 03:38:00,2026-04-30 12:28:00,530,Z351,Regular Express,Hard Seat,Sufficient,86,1,3314,2548
Beijing,Hohhot,2026-04-30,FTP,Beijing Fengtai,NDC,Hohhot East,2026-04-30 03:38:00,2026-04-30 12:28:00,530,Z351,Regular Express,Soft Sleeper,1,233,1,3314,2544
Beijing,Hohhot,2026-04-30,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-30 03:38:00,2026-04-30 13:09:00,571,Z351,Regular Express,No Seat,Sufficient,86,1,3315,2543
Beijing,Hohhot,2026-04-30,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-30 03:38:00,2026-04-30 13:09:00,571,Z351,Regular Express,Hard Sleeper,Sufficient,152,1,3315,2547
Beijing,Hohhot,2026-04-30,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-30 03:38:00,2026-04-30 13:09:00,571,Z351,Regular Express,Hard Seat,Sufficient,86,1,3315,2549
Beijing,Hohhot,2026-04-30,FTP,Beijing Fengtai,HHC,Hohhot,2026-04-30 03:38:00,2026-04-30 13:09:00,571,Z351,Regular Express,Soft Sleeper,1,233,1,3315,2545
Beijing,Hohhot,2026-04-30,VAP,Beijing North,NDC,Hohhot East,2026-04-30 06:09:00,2026-04-30 09:09:00,180,D1081,EMU,First Class Seat,18,252,1,3316,2552
Beijing,Hohhot,2026-04-30,VAP,Beijing North,NDC,Hohhot East,2026-04-30 06:09:00,2026-04-30 09:09:00,180,D1081,EMU,Second Class Seat,Sufficient,165,1,3316,2553
Beijing,Hohhot,2026-04-30,VAP,Beijing North,NDC,Hohhot East,2026-04-30 06:09:00,2026-04-30 09:09:00,180,D1081,EMU,No Seat,0,165,1,3316,2554
Beijing,Hohhot,2026-04-30,QIP,Qinghe,NDC,Hohhot East,2026-04-30 06:45:00,2026-04-30 09:09:00,144,D1081,EMU,First Class Seat,19,246,1,3317,2556
Beijing,Hohhot,2026-04-30,QIP,Qinghe,NDC,Hohhot East,2026-04-30 06:45:00,2026-04-30 09:09:00,144,D1081,EMU,Second Class Seat,Sufficient,161,1,3317,2557
Beijing,Hohhot,2026-04-30,QIP,Qinghe,NDC,Hohhot East,2026-04-30 06:45:00,2026-04-30 09:09:00,144,D1081,EMU,No Seat,0,161,1,3317,2558
