origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,flight_no,airline,seat_class,seat_status,equip_type,equip_size,manufacturer,price,segment_index,route_index,sample_id
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 08:00:00,2026-05-02 10:15:00,135,CA1225,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1850,2,270,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 08:00:00,2026-05-02 10:15:00,135,CA1225,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,1150,1,270,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 08:00:00,2026-05-02 10:15:00,135,G58141,China Express Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,282,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 08:00:00,2026-05-02 10:15:00,135,SC5347,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,299,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 08:00:00,2026-05-02 10:15:00,135,ZH1225,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,329,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 09:00:00,2026-05-02 11:05:00,125,KN6004,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,309,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 09:00:00,2026-05-02 11:05:00,125,KN6004,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1230,1,309,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 09:00:00,2026-05-02 11:05:00,125,MF3002,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,860,1,258,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 09:00:00,2026-05-02 11:05:00,125,MU2104,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,1296,2,318,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 09:00:00,2026-05-02 11:05:00,125,MU2104,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,850,1,318,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 09:00:00,2026-05-02 11:15:00,135,CA1289,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,2980,2,304,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 09:00:00,2026-05-02 11:15:00,135,CA1289,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,850,1,304,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 09:00:00,2026-05-02 11:15:00,135,SC5339,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,336,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 09:00:00,2026-05-02 11:15:00,135,ZH1289,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,310,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 09:40:00,2026-05-02 12:20:00,160,CA813,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,8850,2,292,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 09:40:00,2026-05-02 12:20:00,160,CA813,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,2950,1,292,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 10:00:00,2026-05-02 12:00:00,120,KN6006,China United Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5420,2,334,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 10:00:00,2026-05-02 12:00:00,120,KN6006,China United Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1230,1,334,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 10:00:00,2026-05-02 12:00:00,120,MF3004,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,860,1,276,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 10:00:00,2026-05-02 12:00:00,120,MU2106,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1296,2,311,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 10:00:00,2026-05-02 12:00:00,120,MU2106,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,850,1,311,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 10:00:00,2026-05-02 12:15:00,135,CA1209,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,3540,2,260,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 10:00:00,2026-05-02 12:15:00,135,CA1209,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,1040,1,260,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 10:00:00,2026-05-02 12:15:00,135,SC5341,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,327,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 10:00:00,2026-05-02 12:15:00,135,TV6209,Tibet Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,303,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 10:00:00,2026-05-02 12:15:00,135,ZH1209,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,298,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 11:05:00,2026-05-02 13:25:00,140,HU7237,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,3290,2,317,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 11:05:00,2026-05-02 13:25:00,140,HU7237,Hainan Airlines | Hainan Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,800,1,317,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 11:45:00,2026-05-02 14:15:00,150,CA1223,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1850,2,254,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 11:45:00,2026-05-02 14:15:00,150,CA1223,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,850,1,254,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 11:45:00,2026-05-02 14:15:00,150,SC5343,Shandong Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1530,1,302,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 11:45:00,2026-05-02 14:15:00,150,ZH1223,Shenzhen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1530,1,332,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 13:00:00,2026-05-02 15:10:00,130,3U2071,Sichuan Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,5130,2,255,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 13:00:00,2026-05-02 15:10:00,130,3U2071,Sichuan Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,720,1,255,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 13:00:00,2026-05-02 15:10:00,130,CZ8823,China Southern Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,4520,2,314,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 13:00:00,2026-05-02 15:10:00,130,CZ8823,China Southern Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,720,1,314,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 13:00:00,2026-05-02 15:10:00,130,MF2602,Xiamen Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,5130,2,261,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 13:00:00,2026-05-02 15:10:00,130,MF2602,Xiamen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,860,1,261,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 13:00:00,2026-05-02 15:15:00,135,KN6010,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,339,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 13:00:00,2026-05-02 15:15:00,135,KN6010,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1230,1,339,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 13:00:00,2026-05-02 15:15:00,135,MF3007,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,860,1,288,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 13:00:00,2026-05-02 15:15:00,135,MU2110,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,1296,2,326,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 13:00:00,2026-05-02 15:15:00,135,MU2110,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,720,1,326,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 14:00:00,2026-05-02 16:15:00,135,KN6012,China United Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5420,2,312,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 14:00:00,2026-05-02 16:15:00,135,KN6012,China United Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1120,1,312,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 14:00:00,2026-05-02 16:15:00,135,MF3009,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,670,1,262,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 14:00:00,2026-05-02 16:15:00,135,MU2112,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1106,2,330,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 14:00:00,2026-05-02 16:15:00,135,MU2112,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,630,1,330,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 14:00:00,2026-05-02 16:25:00,145,CA1201,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,3540,2,320,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 14:00:00,2026-05-02 16:25:00,145,CA1201,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,850,1,320,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 14:00:00,2026-05-02 16:25:00,145,G58190,China Express Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1530,1,272,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 14:00:00,2026-05-02 16:25:00,145,SC5345,Shandong Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1530,1,296,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 14:00:00,2026-05-02 16:25:00,145,ZH1201,Shenzhen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1530,1,301,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 15:55:00,2026-05-02 17:55:00,120,CZ1488,China Southern Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1010,1,322,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 15:55:00,2026-05-02 17:55:00,120,MF7092,Xiamen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,790,1,267,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 15:55:00,2026-05-02 17:55:00,120,NS8031,Hebei Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,560,1,316,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 15:55:00,2026-05-02 17:55:00,120,RY2093,Jiangxi Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,790,1,269,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 16:00:00,2026-05-02 18:05:00,125,KN6014,China United Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5420,2,315,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 16:00:00,2026-05-02 18:05:00,125,KN6014,China United Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1000,1,315,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 16:00:00,2026-05-02 18:05:00,125,MF3011,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,590,1,273,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 16:00:00,2026-05-02 18:05:00,125,MU2114,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1106,2,268,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 16:00:00,2026-05-02 18:05:00,125,MU2114,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,489,1,268,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 17:00:00,2026-05-02 19:10:00,130,KN6016,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,331,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 17:00:00,2026-05-02 19:10:00,130,KN6016,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1000,1,331,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 17:00:00,2026-05-02 19:10:00,130,MF3013,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,590,1,277,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 17:00:00,2026-05-02 19:10:00,130,MU2116,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,1106,2,338,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 17:00:00,2026-05-02 19:10:00,130,MU2116,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,489,1,338,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 17:00:00,2026-05-02 19:15:00,135,CA1235,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1550,2,291,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 17:00:00,2026-05-02 19:15:00,135,CA1235,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,850,1,291,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 17:00:00,2026-05-02 19:15:00,135,SC5351,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,306,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 17:00:00,2026-05-02 19:15:00,135,TV6329,Tibet Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,300,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 17:00:00,2026-05-02 19:15:00,135,ZH1235,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,307,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 19:00:00,2026-05-02 20:55:00,115,KN6018,China United Airlines,Business Class,Sufficient,Unknown Aircraft Type,Unknown,Unknown,5420,2,328,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 19:00:00,2026-05-02 20:55:00,115,KN6018,China United Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,1000,1,328,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 19:00:00,2026-05-02 20:55:00,115,MF3015,Xiamen Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,590,1,286,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 19:00:00,2026-05-02 20:55:00,115,MU2118,China Eastern Airlines,Business Class,Sufficient,Unknown Aircraft Type,Unknown,Unknown,1106,2,333,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 19:00:00,2026-05-02 20:55:00,115,MU2118,China Eastern Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,489,1,333,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 19:45:00,2026-05-02 22:15:00,150,CA1205,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1550,2,275,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 19:45:00,2026-05-02 22:15:00,150,CA1205,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,610,1,275,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 19:45:00,2026-05-02 22:15:00,150,SC5335,Shandong Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1530,1,324,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 19:45:00,2026-05-02 22:15:00,150,TV6205,Tibet Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1530,1,325,
Beijing,Xi'an,2026-05-02,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-02 19:45:00,2026-05-02 22:15:00,150,ZH1205,Shenzhen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1530,1,323,
Beijing,Xi'an,2026-05-02,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-02 20:15:00,2026-05-02 22:20:00,125,KN6020,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,319,
