origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,flight_no,airline,seat_class,seat_status,equip_type,equip_size,manufacturer,price,segment_index,route_index,sample_id
Beijing,Harbin,2026-05-03,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-03 18:50:00,2026-05-03 20:55:00,125,CZ6208,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,520,1,330,
Beijing,Harbin,2026-05-03,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-03 18:50:00,2026-05-03 20:55:00,125,MF1830,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,660,1,373,
Beijing,Harbin,2026-05-03,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-03 19:15:00,2026-05-03 21:15:00,120,CA1641,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1050,2,375,
Beijing,Harbin,2026-05-03,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-03 19:15:00,2026-05-03 21:15:00,120,CA1641,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,710,1,375,
Beijing,Harbin,2026-05-03,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-03 19:15:00,2026-05-03 21:15:00,120,SC5095,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,920,1,356,
Beijing,Harbin,2026-05-03,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-03 19:15:00,2026-05-03 21:15:00,120,ZH1641,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,920,1,376,
Beijing,Harbin,2026-05-03,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-03 20:20:00,2026-05-03 22:10:00,110,CA1639,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,1000,2,329,
Beijing,Harbin,2026-05-03,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-03 20:20:00,2026-05-03 22:10:00,110,CA1639,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,610,1,329,
Beijing,Harbin,2026-05-03,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-03 20:20:00,2026-05-03 22:10:00,110,SC5093,Shandong Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,920,1,383,
Beijing,Harbin,2026-05-03,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-03 20:20:00,2026-05-03 22:10:00,110,ZH1639,Shenzhen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,920,1,339,
Beijing,Harbin,2026-05-03,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-03 22:05:00,2026-05-04 00:15:00,130,HU7129,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,940,2,366,
Beijing,Harbin,2026-05-03,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-03 22:05:00,2026-05-04 00:15:00,130,HU7129,Hainan Airlines | Hainan Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,550,1,366,
Beijing,Harbin,2026-05-03,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-03 22:15:00,2026-05-04 00:05:00,110,KN6253,China United Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,4950,2,348,
Beijing,Harbin,2026-05-03,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-03 22:15:00,2026-05-04 00:05:00,110,KN6253,China United Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,770,1,348,
Beijing,Harbin,2026-05-03,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-03 22:15:00,2026-05-04 00:05:00,110,MF7516,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,560,1,365,
Beijing,Harbin,2026-05-03,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-03 22:15:00,2026-05-04 00:05:00,110,MU6235,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1150,2,372,
Beijing,Harbin,2026-05-03,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-03 22:15:00,2026-05-04 00:05:00,110,MU6235,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,460,1,372,
Beijing,Harbin,2026-05-03,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-03 22:30:00,2026-05-04 00:30:00,120,3U1560,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,2,362,
Beijing,Harbin,2026-05-03,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-03 22:30:00,2026-05-04 00:30:00,120,3U1560,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,550,1,362,
Beijing,Harbin,2026-05-03,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-03 22:30:00,2026-05-04 00:30:00,120,CZ6202,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1710,2,332,
Beijing,Harbin,2026-05-03,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-03 22:30:00,2026-05-04 00:30:00,120,CZ6202,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,500,1,332,
Beijing,Harbin,2026-05-03,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-03 22:30:00,2026-05-04 00:30:00,120,MF1826,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,660,1,369,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 06:45:00,2026-05-04 08:45:00,120,CA1621,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1000,2,376,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 06:45:00,2026-05-04 08:45:00,120,CA1621,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,550,1,376,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 06:45:00,2026-05-04 08:45:00,120,SC5091,Shandong Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,920,1,350,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 06:45:00,2026-05-04 08:45:00,120,ZH1621,Shenzhen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,920,1,334,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 06:55:00,2026-05-04 08:55:00,120,CA8383,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1000,2,345,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 06:55:00,2026-05-04 08:55:00,120,CA8383,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,420,1,345,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 06:55:00,2026-05-04 08:55:00,120,CN7139,Hainan Airlines | Grand China Air,Business Class,Sufficient,737,Medium Aircraft,Boeing,910,2,341,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 06:55:00,2026-05-04 08:55:00,120,CN7139,Hainan Airlines | Grand China Air,Economy,Sufficient,737,Medium Aircraft,Boeing,520,1,341,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 06:55:00,2026-05-04 08:55:00,120,HU7139,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,910,2,370,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 06:55:00,2026-05-04 08:55:00,120,HU7139,Hainan Airlines | Hainan Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,520,1,370,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 07:15:00,2026-05-04 09:15:00,120,CA1603,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1100,2,342,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 07:15:00,2026-05-04 09:15:00,120,CA1603,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,520,1,342,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 07:15:00,2026-05-04 09:15:00,120,SC5081,Shandong Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,920,1,344,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 07:15:00,2026-05-04 09:15:00,120,ZH1603,Shenzhen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,920,1,343,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 07:15:00,2026-05-04 09:25:00,130,CZ6267,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1760,2,372,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 07:15:00,2026-05-04 09:25:00,130,CZ6267,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,500,1,372,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 07:55:00,2026-05-04 10:15:00,140,KN6163,China United Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,4950,2,333,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 07:55:00,2026-05-04 10:15:00,140,KN6163,China United Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,770,1,333,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 07:55:00,2026-05-04 10:15:00,140,MU5197,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1150,2,374,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 07:55:00,2026-05-04 10:15:00,140,MU5197,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,460,1,374,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 08:15:00,2026-05-04 10:15:00,120,CA1643,Air China,Business Class,Sufficient,737MAX8,Medium Aircraft,Boeing,1300,2,353,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 08:15:00,2026-05-04 10:15:00,120,CA1643,Air China,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,570,1,353,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 08:15:00,2026-05-04 10:15:00,120,SC5097,Shandong Airlines,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,920,1,377,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 08:15:00,2026-05-04 10:15:00,120,ZH1643,Shenzhen Airlines,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,920,1,360,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 08:30:00,2026-05-04 10:35:00,125,3U1562,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,2,338,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 08:30:00,2026-05-04 10:35:00,125,3U1562,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,550,1,338,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 08:30:00,2026-05-04 10:35:00,125,CZ6204,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1710,2,378,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 08:30:00,2026-05-04 10:35:00,125,CZ6204,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,550,1,378,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 08:30:00,2026-05-04 10:35:00,125,MF1828,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,660,1,373,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 09:30:00,2026-05-04 11:30:00,120,3U1527,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,2,330,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 09:30:00,2026-05-04 11:30:00,120,3U1527,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,550,1,330,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 09:30:00,2026-05-04 11:30:00,120,CZ5983,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1760,2,381,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 09:30:00,2026-05-04 11:30:00,120,CZ5983,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,520,1,381,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 09:30:00,2026-05-04 11:30:00,120,MF1743,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,660,1,356,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 09:30:00,2026-05-04 11:30:00,120,MU3031,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,770,1,354,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 11:10:00,2026-05-04 12:55:00,105,3U1524,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,2,346,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 11:10:00,2026-05-04 12:55:00,105,3U1524,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,550,1,346,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 11:10:00,2026-05-04 12:55:00,105,CZ5968,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1760,2,331,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 11:10:00,2026-05-04 12:55:00,105,CZ5968,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,550,1,331,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 11:10:00,2026-05-04 12:55:00,105,MF1738,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,660,1,382,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 11:10:00,2026-05-04 12:55:00,105,MU3030,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,770,1,371,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 12:00:00,2026-05-04 13:55:00,115,3U1570,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,2,347,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 12:00:00,2026-05-04 13:55:00,115,3U1570,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,630,1,347,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 12:00:00,2026-05-04 13:55:00,115,CZ6220,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1760,2,375,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 12:00:00,2026-05-04 13:55:00,115,CZ6220,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,570,1,375,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 12:00:00,2026-05-04 13:55:00,115,MF1838,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,730,1,365,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 12:00:00,2026-05-04 13:55:00,115,MU3054,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,770,1,383,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 12:15:00,2026-05-04 14:15:00,120,CA1623,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,1500,2,336,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 12:15:00,2026-05-04 14:15:00,120,CA1623,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,680,1,336,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 12:15:00,2026-05-04 14:15:00,120,SC5746,Shandong Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,920,1,379,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 12:15:00,2026-05-04 14:15:00,120,ZH1623,Shenzhen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,920,1,349,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 14:30:00,2026-05-04 16:30:00,120,CA1607,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,1500,2,339,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 14:30:00,2026-05-04 16:30:00,120,CA1607,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,700,1,339,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 15:55:00,2026-05-04 18:00:00,125,3U1568,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5950,2,340,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 15:55:00,2026-05-04 18:00:00,125,3U1568,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,630,1,340,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 15:55:00,2026-05-04 18:00:00,125,CZ6218,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,1770,2,355,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 15:55:00,2026-05-04 18:00:00,125,CZ6218,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,570,1,355,
Beijing,Harbin,2026-05-04,PKX,Beijing Daxing International Airport,HRB,Taiping International Airport,2026-05-04 15:55:00,2026-05-04 18:00:00,125,MF1836,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,730,1,369,
Beijing,Harbin,2026-05-04,PEK,Beijing Capital International Airport,HRB,Taiping International Airport,2026-05-04 17:25:00,2026-05-04 19:30:00,125,CA1611,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1300,2,328,
