origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index,sample_id
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 09:10:00,2026-04-21 15:07:00,357,G969,High-Speed Rail,Second Class Seat,Sufficient,515,1,3535,4045
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 09:10:00,2026-04-21 15:07:00,357,G969,High-Speed Rail,Business Class Seat,1,1628,1,3535,4043
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 09:10:00,2026-04-21 15:07:00,357,G969,High-Speed Rail,No Seat,0,515,1,3535,4046
Beijing,Xi'an,2026-04-21,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-21 09:29:00,2026-04-21 15:18:00,349,G1307,High-Speed Rail,First Class Seat,7,870.5,1,3536,4049
Beijing,Xi'an,2026-04-21,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-21 09:29:00,2026-04-21 15:18:00,349,G1307,High-Speed Rail,Second Class Seat,Sufficient,544.5,1,3536,4050
Beijing,Xi'an,2026-04-21,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-21 09:29:00,2026-04-21 15:18:00,349,G1307,High-Speed Rail,Business Class Seat,1,1714.5,1,3536,4048
Beijing,Xi'an,2026-04-21,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-21 09:29:00,2026-04-21 15:18:00,349,G1307,High-Speed Rail,No Seat,0,544.5,1,3536,4051
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 09:40:00,2026-04-21 15:27:00,347,G655,High-Speed Rail,First Class Seat,Sufficient,824,1,3537,4054
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 09:40:00,2026-04-21 15:27:00,347,G655,High-Speed Rail,Second Class Seat,Sufficient,515,1,3537,4055
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 09:40:00,2026-04-21 15:27:00,347,G655,High-Speed Rail,Business Class Seat,Sufficient,1628,1,3537,4053
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 09:40:00,2026-04-21 15:27:00,347,G655,High-Speed Rail,No Seat,0,515,1,3537,4056
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 09:55:00,2026-04-21 14:05:00,250,G365,High-Speed Rail,First Class Seat,11,922.5,1,3538,4059
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 09:55:00,2026-04-21 14:05:00,250,G365,High-Speed Rail,Second Class Seat,Sufficient,577.5,1,3538,4060
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 09:55:00,2026-04-21 14:05:00,250,G365,High-Speed Rail,Business Class Seat,0,1815.5,1,3538,4058
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 09:55:00,2026-04-21 14:05:00,250,G365,High-Speed Rail,No Seat,0,577.5,1,3538,4061
Beijing,Xi'an,2026-04-21,QIP,Qinghe,EAY,Xi'an North,2026-04-21 10:04:00,2026-04-21 18:21:00,497,D1049,EMU,First Class Seat,Sufficient,681,1,3539,4063
Beijing,Xi'an,2026-04-21,QIP,Qinghe,EAY,Xi'an North,2026-04-21 10:04:00,2026-04-21 18:21:00,497,D1049,EMU,Second Class Seat,Sufficient,424,1,3539,4064
Beijing,Xi'an,2026-04-21,QIP,Qinghe,EAY,Xi'an North,2026-04-21 10:04:00,2026-04-21 18:21:00,497,D1049,EMU,No Seat,0,424,1,3539,4065
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 11:41:00,2026-04-21 16:54:00,313,G671,High-Speed Rail,First Class Seat,0,824,1,3540,4068
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 11:41:00,2026-04-21 16:54:00,313,G671,High-Speed Rail,Second Class Seat,Sufficient,515,1,3540,4069
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 11:41:00,2026-04-21 16:54:00,313,G671,High-Speed Rail,Business Class Seat,0,1628,1,3540,4067
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 11:41:00,2026-04-21 16:54:00,313,G671,High-Speed Rail,No Seat,0,515,1,3540,4070
Beijing,Xi'an,2026-04-21,QIP,Qinghe,EAY,Xi'an North,2026-04-21 11:54:00,2026-04-21 18:55:00,421,D1045,EMU,First Class Seat,0,688,1,3541,4072
Beijing,Xi'an,2026-04-21,QIP,Qinghe,EAY,Xi'an North,2026-04-21 11:54:00,2026-04-21 18:55:00,421,D1045,EMU,Second Class Seat,Sufficient,429,1,3541,4073
Beijing,Xi'an,2026-04-21,QIP,Qinghe,EAY,Xi'an North,2026-04-21 11:54:00,2026-04-21 18:55:00,421,D1045,EMU,No Seat,12,429,1,3541,4074
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 12:40:00,2026-04-21 18:34:00,354,G1405,High-Speed Rail,First Class Seat,Sufficient,824,1,3542,4077
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 12:40:00,2026-04-21 18:34:00,354,G1405,High-Speed Rail,Second Class Seat,Sufficient,515,1,3542,4078
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 12:40:00,2026-04-21 18:34:00,354,G1405,High-Speed Rail,Business Class Seat,6,1628,1,3542,4076
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 12:40:00,2026-04-21 18:34:00,354,G1405,High-Speed Rail,No Seat,0,515,1,3542,4079
Beijing,Xi'an,2026-04-21,BJP,Beijing,XAY,Xi'an,2026-04-21 12:50:00,2026-04-22 06:19:00,1049,K545,Regular Express,No Seat,0,156.5,1,3543,4081
Beijing,Xi'an,2026-04-21,BJP,Beijing,XAY,Xi'an,2026-04-21 12:50:00,2026-04-22 06:19:00,1049,K545,Regular Express,Hard Sleeper,Sufficient,268.5,1,3543,4083
Beijing,Xi'an,2026-04-21,BJP,Beijing,XAY,Xi'an,2026-04-21 12:50:00,2026-04-22 06:19:00,1049,K545,Regular Express,Hard Seat,Sufficient,156.5,1,3543,4084
Beijing,Xi'an,2026-04-21,BJP,Beijing,XAY,Xi'an,2026-04-21 12:50:00,2026-04-22 06:19:00,1049,K545,Regular Express,Soft Sleeper,0,422.5,1,3543,4082
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 12:55:00,2026-04-21 17:08:00,253,G353,High-Speed Rail,First Class Seat,Sufficient,875.5,1,3544,4087
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 12:55:00,2026-04-21 17:08:00,253,G353,High-Speed Rail,Second Class Seat,Sufficient,547.5,1,3544,4088
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 12:55:00,2026-04-21 17:08:00,253,G353,High-Speed Rail,Business Class Seat,0,1722.5,1,3544,4086
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 12:55:00,2026-04-21 17:08:00,253,G353,High-Speed Rail,No Seat,0,547.5,1,3544,4089
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 13:15:00,2026-04-21 19:04:00,349,G685,High-Speed Rail,First Class Seat,Sufficient,824,1,3545,4092
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 13:15:00,2026-04-21 19:04:00,349,G685,High-Speed Rail,Second Class Seat,Sufficient,515,1,3545,4093
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 13:15:00,2026-04-21 19:04:00,349,G685,High-Speed Rail,Business Class Seat,4,1722.5,1,3545,4091
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 13:15:00,2026-04-21 19:04:00,349,G685,High-Speed Rail,No Seat,0,515,1,3545,4094
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 13:40:00,2026-04-22 06:19:00,999,K545,Regular Express,No Seat,0,156.5,1,3546,4096
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 13:40:00,2026-04-22 06:19:00,999,K545,Regular Express,Hard Sleeper,Sufficient,268.5,1,3546,4098
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 13:40:00,2026-04-22 06:19:00,999,K545,Regular Express,Hard Seat,Sufficient,156.5,1,3546,4099
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 13:40:00,2026-04-22 06:19:00,999,K545,Regular Express,Soft Sleeper,0,422.5,1,3546,4097
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 13:46:00,2026-04-21 19:44:00,358,G673,High-Speed Rail,First Class Seat,15,824,1,3547,4102
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 13:46:00,2026-04-21 19:44:00,358,G673,High-Speed Rail,Second Class Seat,Sufficient,515,1,3547,4103
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 13:46:00,2026-04-21 19:44:00,358,G673,High-Speed Rail,Business Class Seat,5,1628,1,3547,4101
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 13:46:00,2026-04-21 19:44:00,358,G673,High-Speed Rail,No Seat,0,515,1,3547,4104
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 14:05:00,2026-04-21 18:30:00,265,G367,High-Speed Rail,First Class Seat,Sufficient,922.5,1,3548,4107
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 14:05:00,2026-04-21 18:30:00,265,G367,High-Speed Rail,Second Class Seat,Sufficient,577.5,1,3548,4108
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 14:05:00,2026-04-21 18:30:00,265,G367,High-Speed Rail,Business Class Seat,0,1815.5,1,3548,4106
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 14:05:00,2026-04-21 18:30:00,265,G367,High-Speed Rail,No Seat,0,577.5,1,3548,4109
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 15:00:00,2026-04-21 19:12:00,252,G323,High-Speed Rail,First Class Seat,6,875.5,1,3549,4112
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 15:00:00,2026-04-21 19:12:00,252,G323,High-Speed Rail,Second Class Seat,Sufficient,547.5,1,3549,4113
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 15:00:00,2026-04-21 19:12:00,252,G323,High-Speed Rail,Business Class Seat,0,1722.5,1,3549,4111
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 15:00:00,2026-04-21 19:12:00,252,G323,High-Speed Rail,No Seat,0,547.5,1,3549,4114
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 15:05:00,2026-04-21 19:23:00,258,G361,High-Speed Rail,First Class Seat,0,922.5,1,3550,4119
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 15:05:00,2026-04-21 19:23:00,258,G361,High-Speed Rail,Second Class Seat,Sufficient,577.5,1,3550,4120
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 15:05:00,2026-04-21 19:23:00,258,G361,High-Speed Rail,Business Class Seat,0,1815.5,1,3550,4118
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 15:05:00,2026-04-21 19:23:00,258,G361,High-Speed Rail,No Seat,0,577.5,1,3550,4121
Beijing,Xi'an,2026-04-21,FTP,Beijing Fengtai,XAY,Xi'an,2026-04-21 15:42:00,2026-04-22 04:59:00,797,T55,Regular Express,No Seat,Sufficient,148.5,1,3551,4123
Beijing,Xi'an,2026-04-21,FTP,Beijing Fengtai,XAY,Xi'an,2026-04-21 15:42:00,2026-04-22 04:59:00,797,T55,Regular Express,Hard Sleeper,Sufficient,254.5,1,3551,4125
Beijing,Xi'an,2026-04-21,FTP,Beijing Fengtai,XAY,Xi'an,2026-04-21 15:42:00,2026-04-22 04:59:00,797,T55,Regular Express,Hard Seat,Sufficient,148.5,1,3551,4126
Beijing,Xi'an,2026-04-21,FTP,Beijing Fengtai,XAY,Xi'an,2026-04-21 15:42:00,2026-04-22 04:59:00,797,T55,Regular Express,Soft Sleeper,5,398.5,1,3551,4124
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 15:59:00,2026-04-22 03:47:00,708,D29,EMU,Second Class Seat,Sufficient,193,1,3552,4128
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 15:59:00,2026-04-22 03:47:00,708,D29,EMU,No Seat,Sufficient,193,1,3552,4129
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 16:15:00,2026-04-21 22:08:00,353,G659,High-Speed Rail,First Class Seat,Sufficient,875.5,1,3553,4137
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 16:15:00,2026-04-21 22:08:00,353,G659,High-Speed Rail,Second Class Seat,Sufficient,547.5,1,3553,4138
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 16:15:00,2026-04-21 22:08:00,353,G659,High-Speed Rail,Business Class Seat,9,1722.5,1,3553,4136
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 16:15:00,2026-04-21 22:08:00,353,G659,High-Speed Rail,No Seat,0,547.5,1,3553,4139
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 16:43:00,2026-04-22 05:42:00,779,T7,Regular Express,No Seat,Sufficient,156.5,1,3554,4141
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 16:43:00,2026-04-22 05:42:00,779,T7,Regular Express,Hard Sleeper,16,268.5,1,3554,4143
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 16:43:00,2026-04-22 05:42:00,779,T7,Regular Express,Hard Seat,Sufficient,156.5,1,3554,4144
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 16:43:00,2026-04-22 05:42:00,779,T7,Regular Express,Soft Sleeper,1,422.5,1,3554,4142
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 16:45:00,2026-04-21 22:14:00,329,G661,High-Speed Rail,First Class Seat,Sufficient,824,1,3555,4147
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 16:45:00,2026-04-21 22:14:00,329,G661,High-Speed Rail,Second Class Seat,Sufficient,515,1,3555,4148
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 16:45:00,2026-04-21 22:14:00,329,G661,High-Speed Rail,Business Class Seat,7,1722.5,1,3555,4146
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 16:45:00,2026-04-21 22:14:00,329,G661,High-Speed Rail,No Seat,0,515,1,3555,4149
Beijing,Xi'an,2026-04-21,QIP,Qinghe,EAY,Xi'an North,2026-04-21 16:46:00,2026-04-21 23:37:00,411,D1043,EMU,First Class Seat,Sufficient,664,1,3556,4151
Beijing,Xi'an,2026-04-21,QIP,Qinghe,EAY,Xi'an North,2026-04-21 16:46:00,2026-04-21 23:37:00,411,D1043,EMU,Second Class Seat,Sufficient,414,1,3556,4152
Beijing,Xi'an,2026-04-21,QIP,Qinghe,EAY,Xi'an North,2026-04-21 16:46:00,2026-04-21 23:37:00,411,D1043,EMU,No Seat,Sufficient,414,1,3556,4153
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 18:26:00,2026-04-22 06:51:00,745,Z179,Regular Express,No Seat,Sufficient,148.5,1,3557,4155
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 18:26:00,2026-04-22 06:51:00,745,Z179,Regular Express,Hard Sleeper,0,254.5,1,3557,4157
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 18:26:00,2026-04-22 06:51:00,745,Z179,Regular Express,Hard Seat,0,148.5,1,3557,4158
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 18:26:00,2026-04-22 06:51:00,745,Z179,Regular Express,Soft Sleeper,0,398.5,1,3557,4156
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 18:32:00,2026-04-22 07:35:00,783,T231,Regular Express,No Seat,Sufficient,148.5,1,3558,4160
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 18:32:00,2026-04-22 07:35:00,783,T231,Regular Express,Hard Sleeper,Sufficient,254.5,1,3558,4162
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 18:32:00,2026-04-22 07:35:00,783,T231,Regular Express,Hard Seat,Sufficient,148.5,1,3558,4163
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 18:32:00,2026-04-22 07:35:00,783,T231,Regular Express,Soft Sleeper,9,398.5,1,3558,4161
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 19:00:00,2026-04-21 23:11:00,251,G369,High-Speed Rail,First Class Seat,Sufficient,875.5,1,3559,4166
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 19:00:00,2026-04-21 23:11:00,251,G369,High-Speed Rail,Second Class Seat,Sufficient,547.5,1,3559,4167
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 19:00:00,2026-04-21 23:11:00,251,G369,High-Speed Rail,Business Class Seat,0,1722.5,1,3559,4165
Beijing,Xi'an,2026-04-21,BXP,Beijing West,EAY,Xi'an North,2026-04-21 19:00:00,2026-04-21 23:11:00,251,G369,High-Speed Rail,No Seat,0,547.5,1,3559,4168
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 20:04:00,2026-04-22 08:46:00,762,D41,EMU,Second Class Seat,Sufficient,201,1,3560,4170
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 20:04:00,2026-04-22 08:46:00,762,D41,EMU,No Seat,Sufficient,201,1,3560,4171
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 20:30:00,2026-04-22 08:23:00,713,D43,EMU,Second Class Seat,Sufficient,192,1,3561,4178
Beijing,Xi'an,2026-04-21,BXP,Beijing West,XAY,Xi'an,2026-04-21 20:30:00,2026-04-22 08:23:00,713,D43,EMU,No Seat,Sufficient,192,1,3561,4179
Beijing,Xi'an,2026-04-22,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-22 06:38:00,2026-04-22 12:20:00,342,G651,High-Speed Rail,First Class Seat,0,820,1,111,4187
Beijing,Xi'an,2026-04-22,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-22 06:38:00,2026-04-22 12:20:00,342,G651,High-Speed Rail,Second Class Seat,Sufficient,512,1,111,4188
Beijing,Xi'an,2026-04-22,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-22 06:38:00,2026-04-22 12:20:00,342,G651,High-Speed Rail,Business Class Seat,3,1620,1,111,4186
Beijing,Xi'an,2026-04-22,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-22 06:38:00,2026-04-22 12:20:00,342,G651,High-Speed Rail,No Seat,0,512,1,111,4189
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 07:00:00,2026-04-22 11:20:00,260,G321,High-Speed Rail,First Class Seat,0,875.5,1,112,4192
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 07:00:00,2026-04-22 11:20:00,260,G321,High-Speed Rail,Second Class Seat,Sufficient,547.5,1,112,4193
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 07:00:00,2026-04-22 11:20:00,260,G321,High-Speed Rail,Business Class Seat,4,1722.5,1,112,4191
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 07:00:00,2026-04-22 11:20:00,260,G321,High-Speed Rail,No Seat,0,547.5,1,112,4194
Beijing,Xi'an,2026-04-22,BXP,Beijing West,XAY,Xi'an,2026-04-22 07:39:00,2026-04-22 13:46:00,367,G653,High-Speed Rail,First Class Seat,Sufficient,824,1,113,4197
Beijing,Xi'an,2026-04-22,BXP,Beijing West,XAY,Xi'an,2026-04-22 07:39:00,2026-04-22 13:46:00,367,G653,High-Speed Rail,Second Class Seat,Sufficient,515,1,113,4198
Beijing,Xi'an,2026-04-22,BXP,Beijing West,XAY,Xi'an,2026-04-22 07:39:00,2026-04-22 13:46:00,367,G653,High-Speed Rail,Business Class Seat,20,1628,1,113,4196
Beijing,Xi'an,2026-04-22,BXP,Beijing West,XAY,Xi'an,2026-04-22 07:39:00,2026-04-22 13:46:00,367,G653,High-Speed Rail,No Seat,0,515,1,113,4199
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 07:55:00,2026-04-22 12:05:00,250,G351,High-Speed Rail,First Class Seat,0,922.5,1,114,4202
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 07:55:00,2026-04-22 12:05:00,250,G351,High-Speed Rail,Second Class Seat,Sufficient,577.5,1,114,4203
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 07:55:00,2026-04-22 12:05:00,250,G351,High-Speed Rail,Business Class Seat,0,1815.5,1,114,4201
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 07:55:00,2026-04-22 12:05:00,250,G351,High-Speed Rail,No Seat,0,577.5,1,114,4204
Beijing,Xi'an,2026-04-22,VAP,Beijing North,EAY,Xi'an North,2026-04-22 08:08:00,2026-04-22 14:51:00,403,G2455,High-Speed Rail,First Class Seat,7,753,1,115,4207
Beijing,Xi'an,2026-04-22,VAP,Beijing North,EAY,Xi'an North,2026-04-22 08:08:00,2026-04-22 14:51:00,403,G2455,High-Speed Rail,Second Class Seat,Sufficient,470,1,115,4208
Beijing,Xi'an,2026-04-22,VAP,Beijing North,EAY,Xi'an North,2026-04-22 08:08:00,2026-04-22 14:51:00,403,G2455,High-Speed Rail,Business Class Seat,3,1453,1,115,4206
Beijing,Xi'an,2026-04-22,VAP,Beijing North,EAY,Xi'an North,2026-04-22 08:08:00,2026-04-22 14:51:00,403,G2455,High-Speed Rail,No Seat,0,470,1,115,4209
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 08:10:00,2026-04-22 12:31:00,261,G357,High-Speed Rail,First Class Seat,0,875.5,1,116,4212
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 08:10:00,2026-04-22 12:31:00,261,G357,High-Speed Rail,Second Class Seat,Sufficient,547.5,1,116,4213
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 08:10:00,2026-04-22 12:31:00,261,G357,High-Speed Rail,Business Class Seat,0,1722.5,1,116,4211
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 08:10:00,2026-04-22 12:31:00,261,G357,High-Speed Rail,No Seat,0,547.5,1,116,4214
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 08:26:00,2026-04-22 14:15:00,349,G1591,High-Speed Rail,First Class Seat,0,824,1,117,4217
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 08:26:00,2026-04-22 14:15:00,349,G1591,High-Speed Rail,Second Class Seat,Sufficient,515,1,117,4218
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 08:26:00,2026-04-22 14:15:00,349,G1591,High-Speed Rail,Business Class Seat,0,1628,1,117,4216
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 08:26:00,2026-04-22 14:15:00,349,G1591,High-Speed Rail,No Seat,0,515,1,117,4219
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 09:10:00,2026-04-22 15:07:00,357,G969,High-Speed Rail,First Class Seat,Sufficient,824,1,118,4222
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 09:10:00,2026-04-22 15:07:00,357,G969,High-Speed Rail,Second Class Seat,Sufficient,515,1,118,4223
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 09:10:00,2026-04-22 15:07:00,357,G969,High-Speed Rail,Business Class Seat,8,1628,1,118,4221
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 09:10:00,2026-04-22 15:07:00,357,G969,High-Speed Rail,No Seat,0,515,1,118,4224
Beijing,Xi'an,2026-04-22,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-22 09:29:00,2026-04-22 15:18:00,349,G1307,High-Speed Rail,First Class Seat,16,870.5,1,119,4227
Beijing,Xi'an,2026-04-22,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-22 09:29:00,2026-04-22 15:18:00,349,G1307,High-Speed Rail,Second Class Seat,Sufficient,544.5,1,119,4228
Beijing,Xi'an,2026-04-22,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-22 09:29:00,2026-04-22 15:18:00,349,G1307,High-Speed Rail,Business Class Seat,3,1714.5,1,119,4226
Beijing,Xi'an,2026-04-22,FTP,Beijing Fengtai,EAY,Xi'an North,2026-04-22 09:29:00,2026-04-22 15:18:00,349,G1307,High-Speed Rail,No Seat,0,544.5,1,119,4229
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 09:40:00,2026-04-22 15:27:00,347,G655,High-Speed Rail,First Class Seat,Sufficient,824,1,120,4232
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 09:40:00,2026-04-22 15:27:00,347,G655,High-Speed Rail,Second Class Seat,Sufficient,515,1,120,4233
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 09:40:00,2026-04-22 15:27:00,347,G655,High-Speed Rail,Business Class Seat,15,1628,1,120,4231
Beijing,Xi'an,2026-04-22,BXP,Beijing West,EAY,Xi'an North,2026-04-22 09:40:00,2026-04-22 15:27:00,347,G655,High-Speed Rail,No Seat,0,515,1,120,4234
