origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,flight_no,airline,seat_class,seat_status,equip_type,equip_size,manufacturer,price,segment_index,route_index,sample_id
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 16:15:00,2026-05-02 19:40:00,205,CA1337,Air China,Business Class,Sufficient,350,Large Aircraft,Airbus,2660,2,448,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 16:15:00,2026-05-02 19:40:00,205,CA1337,Air China,Economy,Sufficient,350,Large Aircraft,Airbus,840,1,448,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 16:15:00,2026-05-02 19:40:00,205,ZH1337,Shenzhen Airlines,Economy,Sufficient,350,Large Aircraft,Airbus,1830,1,490,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 17:00:00,2026-05-02 20:20:00,200,CZ3188,China Southern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,3330,2,498,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 17:00:00,2026-05-02 20:20:00,200,CZ3188,China Southern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,820,1,498,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 17:00:00,2026-05-02 20:20:00,200,MF1087,Xiamen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,4980,2,531,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 17:00:00,2026-05-02 20:20:00,200,MF1087,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1110,1,531,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 17:00:00,2026-05-02 20:35:00,215,CA3406,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,9860,2,461,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 17:00:00,2026-05-02 20:35:00,215,CA3406,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,1830,1,461,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 17:00:00,2026-05-02 20:35:00,215,KY9112,Kunming Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1830,1,540,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 17:00:00,2026-05-02 20:35:00,215,SC9142,Shandong Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1830,1,510,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 17:00:00,2026-05-02 20:35:00,215,TV6488,Tibet Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1830,1,439,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 17:00:00,2026-05-02 20:35:00,215,ZH9106,Shenzhen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,2480,2,500,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 17:00:00,2026-05-02 20:35:00,215,ZH9106,Shenzhen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,800,1,500,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 17:05:00,2026-05-02 20:15:00,190,KN6313,China United Airlines,Business Class,Sufficient,330,Large Aircraft,Airbus,5000,2,508,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 17:05:00,2026-05-02 20:15:00,190,KN6313,China United Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1360,1,508,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 17:05:00,2026-05-02 20:15:00,190,MF7732,Xiamen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,910,1,551,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 17:05:00,2026-05-02 20:15:00,190,MU6667,China Eastern Airlines,Business Class,Sufficient,330,Large Aircraft,Airbus,2308,2,568,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 17:05:00,2026-05-02 20:15:00,190,MU6667,China Eastern Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,770,1,568,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 17:30:00,2026-05-02 20:45:00,195,HU7711,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,789,Large Aircraft,Boeing,2710,2,509,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 17:30:00,2026-05-02 20:45:00,195,HU7711,Hainan Airlines | Hainan Airlines,Economy,Sufficient,789,Large Aircraft,Boeing,800,1,509,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 18:00:00,2026-05-02 21:30:00,210,3U1052,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,7990,2,435,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 18:00:00,2026-05-02 21:30:00,210,3U1052,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1070,1,435,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 18:00:00,2026-05-02 21:30:00,210,CZ3154,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,3330,2,463,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 18:00:00,2026-05-02 21:30:00,210,CZ3154,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,780,1,463,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 18:00:00,2026-05-02 21:30:00,210,HO7362,Juneyao Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,8010,2,522,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 18:00:00,2026-05-02 21:30:00,210,HO7362,Juneyao Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1850,1,522,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 18:00:00,2026-05-02 21:30:00,210,MF1060,Xiamen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,4980,2,462,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 18:00:00,2026-05-02 21:30:00,210,MF1060,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1110,1,462,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 18:15:00,2026-05-02 21:35:00,200,CA1305,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,2660,2,491,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 18:15:00,2026-05-02 21:35:00,200,CA1305,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,840,1,491,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 18:15:00,2026-05-02 21:35:00,200,ZH1305,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1830,1,476,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 19:00:00,2026-05-02 22:30:00,210,3U1064,Sichuan Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,7990,2,453,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 19:00:00,2026-05-02 22:30:00,210,3U1064,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1070,1,453,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 19:00:00,2026-05-02 22:30:00,210,CZ3174,China Southern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,3330,2,452,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 19:00:00,2026-05-02 22:30:00,210,CZ3174,China Southern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,780,1,452,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 19:00:00,2026-05-02 22:30:00,210,MF1078,Xiamen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,4980,2,505,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 19:00:00,2026-05-02 22:30:00,210,MF1078,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1110,1,505,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:00:00,2026-05-02 22:35:00,215,CA3408,Air China,Business Class,Sufficient,320,Medium Aircraft,Airbus,9860,2,471,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:00:00,2026-05-02 22:35:00,215,CA3408,Air China,Economy,Sufficient,320,Medium Aircraft,Airbus,1830,1,471,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:00:00,2026-05-02 22:35:00,215,KY9114,Kunming Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1830,1,503,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:00:00,2026-05-02 22:35:00,215,SC9144,Shandong Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1830,1,523,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:00:00,2026-05-02 22:35:00,215,TV6490,Tibet Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1830,1,469,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:00:00,2026-05-02 22:35:00,215,ZH9108,Shenzhen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,2350,2,486,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:00:00,2026-05-02 22:35:00,215,ZH9108,Shenzhen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,800,1,486,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:30:00,2026-05-02 23:00:00,210,CA3596,Air China,Business Class,Sufficient,320,Medium Aircraft,Airbus,9860,2,539,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:30:00,2026-05-02 23:00:00,210,CA3596,Air China,Economy,Sufficient,320,Medium Aircraft,Airbus,1830,1,539,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:30:00,2026-05-02 23:00:00,210,KY9124,Kunming Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1830,1,429,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:30:00,2026-05-02 23:00:00,210,SC9154,Shandong Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1830,1,515,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:30:00,2026-05-02 23:00:00,210,TV6498,Tibet Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1830,1,474,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:30:00,2026-05-02 23:00:00,210,ZH9118,Shenzhen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,2340,2,470,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 19:30:00,2026-05-02 23:00:00,210,ZH9118,Shenzhen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,790,1,470,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 20:00:00,2026-05-02 23:30:00,210,3U1070,Sichuan Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,7990,2,443,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 20:00:00,2026-05-02 23:30:00,210,3U1070,Sichuan Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1070,1,443,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 20:00:00,2026-05-02 23:30:00,210,CZ3190,China Southern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,3330,2,506,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 20:00:00,2026-05-02 23:30:00,210,CZ3190,China Southern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1020,1,506,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 20:00:00,2026-05-02 23:30:00,210,MF1089,Xiamen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,4980,2,492,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 20:00:00,2026-05-02 23:30:00,210,MF1089,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1270,1,492,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 20:15:00,2026-05-02 23:35:00,200,CA1307,Air China,Business Class,Sufficient,330,Large Aircraft,Airbus,2340,2,479,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 20:15:00,2026-05-02 23:35:00,200,CA1307,Air China,Economy,Sufficient,330,Large Aircraft,Airbus,820,1,479,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 20:15:00,2026-05-02 23:35:00,200,ZH1307,Shenzhen Airlines,Economy,Sufficient,330,Large Aircraft,Airbus,1830,1,554,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 20:40:00,2026-05-03 00:30:00,230,KN6315,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5000,2,483,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 20:40:00,2026-05-03 00:30:00,230,KN6315,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1360,1,483,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 20:40:00,2026-05-03 00:30:00,230,MF7734,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,910,1,526,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 20:40:00,2026-05-03 00:30:00,230,MU6669,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,2006,2,561,
Beijing,Shenzhen,2026-05-02,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-02 20:40:00,2026-05-03 00:30:00,230,MU6669,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,550,1,561,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 21:00:00,2026-05-03 00:30:00,210,CA3410,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,9860,2,567,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 21:00:00,2026-05-03 00:30:00,210,CA3410,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,1830,1,567,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 21:00:00,2026-05-03 00:30:00,210,KY9116,Kunming Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1830,1,534,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 21:00:00,2026-05-03 00:30:00,210,SC9146,Shandong Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1830,1,519,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 21:00:00,2026-05-03 00:30:00,210,TV6492,Tibet Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1830,1,485,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 21:00:00,2026-05-03 00:30:00,210,ZH9110,Shenzhen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,2000,2,488,
Beijing,Shenzhen,2026-05-02,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-02 21:00:00,2026-05-03 00:30:00,210,ZH9110,Shenzhen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,750,1,488,
Beijing,Shenzhen,2026-05-03,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-03 06:30:00,2026-05-03 10:10:00,220,CA1393,Air China,Business Class,Sufficient,789,Large Aircraft,Boeing,1830,2,459,
Beijing,Shenzhen,2026-05-03,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-03 06:30:00,2026-05-03 10:10:00,220,CA1393,Air China,Economy,Sufficient,789,Large Aircraft,Boeing,670,1,459,
Beijing,Shenzhen,2026-05-03,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-03 06:30:00,2026-05-03 10:10:00,220,ZH1393,Shenzhen Airlines,Economy,Sufficient,789,Large Aircraft,Boeing,1830,1,515,
Beijing,Shenzhen,2026-05-03,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-03 06:40:00,2026-05-03 12:05:00,325,CA3412,Air China,Business Class,Sufficient,320,Medium Aircraft,Airbus,9860,2,562,
Beijing,Shenzhen,2026-05-03,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-03 06:40:00,2026-05-03 12:05:00,325,CA3412,Air China,Economy,Sufficient,320,Medium Aircraft,Airbus,1830,1,562,
Beijing,Shenzhen,2026-05-03,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-03 06:40:00,2026-05-03 12:05:00,325,KY9118,Kunming Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1830,1,495,
Beijing,Shenzhen,2026-05-03,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-03 06:40:00,2026-05-03 12:05:00,325,SC9148,Shandong Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1830,1,559,
Beijing,Shenzhen,2026-05-03,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-03 06:40:00,2026-05-03 12:05:00,325,ZH9112,Shenzhen Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,2160,2,569,
Beijing,Shenzhen,2026-05-03,PEK,Beijing Capital International Airport,SZX,Bao'an International Airport,2026-05-03 06:40:00,2026-05-03 12:05:00,325,ZH9112,Shenzhen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,800,1,569,
Beijing,Shenzhen,2026-05-03,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-03 07:15:00,2026-05-03 10:35:00,200,KN5857,China United Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,1500,2,458,
Beijing,Shenzhen,2026-05-03,PKX,Beijing Daxing International Airport,SZX,Bao'an International Airport,2026-05-03 07:15:00,2026-05-03 10:35:00,200,KN5857,China United Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,830,1,458,
